filename	error
Y2sX5a11I5UQ_480.000_490.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y2tX_nAyRSp0_130.000_140.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y3EJ5Yf5hkx0_150.000_160.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y3KRWwv1B1bc_130.000_140.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y3Y-bKlz6yDY_340.000_350.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y3aau8XlZ6rk_110.000_120.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y3rn-t1PF84A_80.000_90.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y3sNrNlVxMu8_110.000_120.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y4Q37R8tiQUo_370.000_380.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y4Xvbqxv8DTg_330.000_340.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y4_yLxXvtm9s_90.000_100.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y4aeWOVHDPoU_580.000_590.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y4h1GQECU4GM_330.000_340.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y4nm2U07swz0_40.000_50.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y4qcrawQOVTM_260.000_270.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y4sHNykqZDNE_10.000_20.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y4uuGBWihU3g_100.000_110.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y4xIq6W9b4jY_60.000_70.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y52dupxkQbFo_260.000_270.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y558YuvyAoao_50.000_60.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y56hglfxZmSA_200.000_210.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y57L82bDE3qw_360.000_370.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y585sVgKWYHg_130.000_140.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y5EZwT9M5pSA_60.000_70.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y5IDCyA2GDgs_30.000_40.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y5S85tBSOyWE_170.000_180.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y5VRQeBUWq6Y_50.000_60.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y5dI6uTc-ELo_240.000_250.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y5fg4OOQEHgA_40.000_50.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y5ioGzyY8bU0_130.000_140.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y5mRrha-NzhY_250.000_260.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y5rq2cNIJjDY_100.000_110.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y5ySPLstciNg_130.000_140.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y65IrP6p0D0w_40.000_50.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y69HgDj5ObUE_380.000_390.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y6EeyngaELKA_0.000_10.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y6Jec5pP8JKQ_70.000_80.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y6P6a4R2uZFI_10.000_20.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y6RdolW1mrGY_60.000_70.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y6_ADEY85YME_110.000_120.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y6fxpVuxEHW4_380.000_390.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y6giZCLr_kHQ_110.000_120.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y6i7qgb6DDEw_350.000_360.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y79se-Y2lBQ8_50.000_60.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y7LPUszo1Iik_50.000_60.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y7wi2e54glEM_180.000_190.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y7zXcQDhtZDs_210.000_220.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y83Txe5EAijU_260.000_270.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y8FdSTXcdd_I_90.000_100.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y8KuJppQ-eYo_60.000_70.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
Y8ULJxyCGIDo_130.000_140.000.wav	ERROR: Unable to download API page: <urlopen error [WinError 10061] 由于目标计算机积极拒绝，无法连接。> (caused by URLError(ConnectionRefusedError(10061, '由于目标计算机积极拒绝，无法连接。', None, 10061, None)))
